hpwt,air,mpd,space,same_firm_constant,same_firm_hpwt,same_firm_air,same_firm_mpd,same_firm_space,rival_firm_constant,rival_firm_hpwt,rival_firm_air,rival_firm_mpd,rival_firm_space
0.3941441441441441,0,1.0437389770723104,1.8239999999999998,11,4.014765188393817,1,15.181657848324514,17.4814,81,28.550411052354264,9,127.33615520282186,112.4084
0.30692779888921373,0,1.5181657848324515,1.47,27,9.795871092102336,3,37.005291005291,42.4788,65,22.856521493900676,7,105.03809523809524,87.765
0.48062918729973786,0,1.2335097001763669,1.2833999999999999,27,9.622169703691812,3,37.289947089947084,42.6654,65,22.856521493900676,7,105.03809523809524,87.765
0.343764817449028,0,1.1386243386243384,1.784,27,9.759034073542521,3,37.384832451499115,42.1648,65,22.856521493900676,7,105.03809523809524,87.765
0.36923860453272217,0,1.2335097001763669,1.6692000000000002,27,9.733560286458827,3,37.289947089947084,42.2796,65,22.856521493900676,7,105.03809523809524,87.765
0.291588785046729,0,1.8028218694885358,1.1748,27,9.81121010594482,3,36.720634920634915,42.774,65,22.856521493900676,7,105.03809523809524,87.765
0.3176043557168784,0,1.5181657848324515,1.1616,27,9.785194535274671,3,37.005291005291,42.7872,65,22.856521493900676,7,105.03809523809524,87.765
0.32298136645962733,0,1.8028218694885358,1.1616,27,9.779817524531923,3,36.720634920634915,42.7872,65,22.856521493900676,7,105.03809523809524,87.765
0.45569620253164556,0,1.2335097001763669,1.6848,11,3.9532131300063154,1,14.991887125220458,17.6206,81,28.550411052354264,9,127.33615520282186,112.4084
0.36658932714617176,0,1.8977072310405643,1.1008,11,4.042320005391789,1,14.32768959435626,18.2046,81,28.550411052354264,9,127.33615520282186,112.4084
0.2642559109874826,0,1.3283950617283948,1.7004000000000001,11,4.144653421550478,1,14.89700176366843,17.605,81,28.550411052354264,9,127.33615520282186,112.4084
0.3104575163398693,0,1.6130511463844797,1.428,11,4.098451816198092,1,14.612345679012344,17.8774,81,28.550411052354264,9,127.33615520282186,112.4084
0.4205607476635514,0,1.0437389770723104,1.7920000000000003,11,3.9883485848744096,1,15.181657848324514,17.5134,81,28.550411052354264,9,127.33615520282186,112.4084
0.39239482200647247,0,2.087477954144621,1.1151,2,0.7906841956608706,0,4.649382716049383,2.0778999999999996,90,31.776241367224884,10,136.8246913580247,128.5208
0.40302267002518893,0,2.5619047619047617,0.9943,2,0.780056347642154,0,4.174955908289242,2.1986999999999997,90,31.776241367224884,10,136.8246913580247,128.5208
0.38766152563568157,0,2.087477954144621,1.0836,2,0.7954174920316615,0,4.649382716049383,2.1094,90,31.776241367224884,10,136.8246913580247,128.5208
0.36109773712084736,0,1.0437389770723104,1.7143,15,4.87733379476033,3,19.546384479717812,23.7121,77,27.720888853011047,7,122.97142857142856,106.2874
0.2341554792382142,0,1.6130511463844797,1.4652,15,5.004276052642963,3,18.977072310405642,23.9612,77,27.720888853011047,7,122.97142857142856,106.2874
0.33575317604355714,0,1.0437389770723104,1.7920000000000003,15,4.90267835583762,3,19.546384479717812,23.6344,77,27.720888853011047,7,122.97142857142856,106.2874
0.254841997961264,0,1.6130511463844797,1.3579999999999999,15,4.983589533919913,3,18.977072310405642,24.0684,77,27.720888853011047,7,122.97142857142856,106.2874
0.3120300751879699,0,1.7079365079365079,1.2425,15,4.926401456693207,3,18.882186948853615,24.1839,77,27.720888853011047,7,122.97142857142856,106.2874
0.3326653306613226,0,1.7079365079365079,1.1829999999999998,15,4.905766201219854,3,18.882186948853615,24.2434,77,27.720888853011047,7,122.97142857142856,106.2874
0.3964847741671776,1,0.9488536155202821,1.8,15,4.841946757713999,2,19.641269841269843,23.6264,77,27.720888853011047,7,122.97142857142856,106.2874
0.36516160868492475,0,1.0437389770723104,1.7440000000000002,15,4.8732699231962515,3,19.546384479717812,23.6824,77,27.720888853011047,7,122.97142857142856,106.2874
0.2474747474747475,0,1.8977072310405643,0.9702000000000001,2,0.7124626942471957,0,3.036331569664903,2.1353999999999997,90,31.999382943170282,10,138.62751322751322,128.6082
0.34959349593495936,0,1.5181657848324515,1.105,2,0.6103439457869837,0,3.4158730158730157,2.0006,90,31.999382943170282,10,138.62751322751322,128.6082
0.36286919831223624,0,1.5181657848324515,1.0304,2,0.5970682434097069,0,3.4158730158730157,2.0752,90,31.999382943170282,10,138.62751322751322,128.6082
0.3141671606401897,0,2.5619047619047617,0.894,0,0,0,0,0,92,32.645153224252034,10,140.99964726631393,130.81980000000001
0.42448173741362283,1,0.9488536155202821,1.864,11,3.984427595124338,0,15.276543209876543,17.4414,81,28.550411052354264,9,127.33615520282186,112.4084
0.3939567794989482,1,0.9488536155202821,1.8873000000000002,15,4.8444747523822285,2,19.641269841269843,23.5391,77,27.720888853011047,7,122.97142857142856,106.2874
0.3770651117589893,1,0.9488536155202821,1.832,15,4.861366420122187,2,19.641269841269843,23.5944,77,27.720888853011047,7,122.97142857142856,106.2874
0.37942122186495175,0,1.5181657848324515,1.337,4,1.2647196631584299,3,7.021516754850087,5.502,88,31.315179499868844,7,135.02186948853614,124.87480000000001
0.19999999999999998,0,2.277248677248677,1.337,4,1.4441408850233817,3,6.262433862433862,5.502,88,31.315179499868844,7,135.02186948853614,124.87480000000001
0.37790697674418605,1,1.4232804232804233,1.295,4,1.2662339082791956,2,7.116402116402115,5.544,88,31.315179499868844,7,135.02186948853614,124.87480000000001
0.23053892215568864,1,2.277248677248677,1.3159999999999998,4,1.413601962867693,2,6.262433862433862,5.523,88,31.315179499868844,7,135.02186948853614,124.87480000000001
0.45627376425855515,1,1.0437389770723104,1.554,4,1.1878671207648264,2,7.495943562610228,5.285,88,31.315179499868844,7,135.02186948853614,124.87480000000001
0.3326653306613226,0,1.7079365079365079,1.253,15,4.905766201219854,3,18.882186948853615,24.1734,77,27.720888853011047,7,122.97142857142856,106.2874
0.23488881929220168,0,1.6130511463844797,1.3986999999999998,15,5.003542712588975,3,18.977072310405642,24.0277,77,27.720888853011047,7,122.97142857142856,106.2874
0.36027263875365145,0,1.0437389770723104,1.7064000000000001,15,4.878158893127525,3,19.546384479717812,23.72,77,27.720888853011047,7,122.97142857142856,106.2874
0.350099711943275,0,0.9488536155202821,1.832,15,4.888331819937902,3,19.641269841269843,23.5944,77,27.720888853011047,7,122.97142857142856,106.2874
0.22838002436053595,0,1.6130511463844797,1.48,15,5.01005150752064,3,18.977072310405642,23.9464,77,27.720888853011047,7,122.97142857142856,106.2874
0.36891293654697493,0,1.0437389770723104,1.7380000000000002,15,4.869518595334202,3,19.546384479717812,23.6884,77,27.720888853011047,7,122.97142857142856,106.2874
0.2969837587006961,0,1.9925925925925927,1.0458,1,0.39783001808318263,0,1.3283950617283948,1.1151,91,32.26450660810835,10,140.2405643738977,129.5529
0.39783001808318263,0,1.3283950617283948,1.1151,1,0.2969837587006961,0,1.9925925925925927,1.0458,91,32.26450660810835,10,140.2405643738977,129.5529
0.4005903436643474,0,1.1386243386243384,1.864,27,9.702208547327203,3,37.384832451499115,42.0848,65,22.856521493900676,7,105.03809523809524,87.765
0.2815768302493966,0,1.5181657848324515,1.6632000000000002,27,9.821222060742153,3,37.005291005291,42.2856,65,22.856521493900676,7,105.03809523809524,87.765
0.39026629935720847,0,1.3283950617283948,1.816,27,9.712532591634341,3,37.19506172839506,42.1328,65,22.856521493900676,7,105.03809523809524,87.765
0.3124070217197263,0,1.5181657848324515,1.46,27,9.790391869271824,3,37.005291005291,42.4888,65,22.856521493900676,7,105.03809523809524,87.765
0.38075458636206305,0,1.8028218694885358,1.1880000000000002,27,9.722044304629486,3,36.720634920634915,42.7608,65,22.856521493900676,7,105.03809523809524,87.765
0.4626640843554981,0,1.0437389770723104,1.8239999999999998,27,9.640134806636052,3,37.479717813051145,42.1248,65,22.856521493900676,7,105.03809523809524,87.765
0.3524436090225564,0,1.8028218694885358,1.0206000000000002,0,0,0,0,0,92,32.60687677586967,10,141.75873015873015,130.6932
0.3076923076923077,0,1.8977072310405643,1.1682000000000001,0,0,0,0,0,92,32.651628077199916,10,141.66384479717811,130.5456
0.31986531986531985,0,1.7079365079365079,1.4128999999999998,11,4.089044012672641,1,14.517460317460317,17.892500000000002,81,28.550411052354264,9,127.33615520282186,112.4084
0.2649930264993026,0,1.3283950617283948,1.7004000000000001,11,4.143916306038658,1,14.89700176366843,17.605,81,28.550411052354264,9,127.33615520282186,112.4084
0.4225352112676057,0,1.1386243386243384,1.7004000000000001,11,3.986374121270355,1,15.086772486772485,17.605,81,28.550411052354264,9,127.33615520282186,112.4084
0.3125,0,1.7079365079365079,1.4128999999999998,11,4.096409332537961,1,14.517460317460317,17.892500000000002,81,28.550411052354264,9,127.33615520282186,112.4084
0.6177105831533477,0,1.7079365079365079,1.0816,1,0.3388235294117647,0,1.9925925925925927,1.0530000000000002,91,32.002786272327114,10,139.8610229276896,129.57920000000001
0.3388235294117647,0,1.9925925925925927,1.0530000000000002,1,0.6177105831533477,0,1.7079365079365079,1.0816,91,32.002786272327114,10,139.8610229276896,129.57920000000001
0.31212484993997597,0,1.8028218694885358,1.1616,27,9.790674041051574,3,36.720634920634915,42.7872,65,22.856521493900676,7,105.03809523809524,87.765
0.3910743041177823,0,1.1386243386243384,1.8079999999999998,27,9.711724586873768,3,37.384832451499115,42.1408,65,22.856521493900676,7,105.03809523809524,87.765
0.31010041346721795,0,1.5181657848324515,1.4307999999999998,27,9.792698477524333,3,37.005291005291,42.518,65,22.856521493900676,7,105.03809523809524,87.765
0.4588293650793651,0,1.1386243386243384,1.6614,27,9.643969525912185,3,37.384832451499115,42.2874,65,22.856521493900676,7,105.03809523809524,87.765
0.2815768302493966,0,1.5181657848324515,1.6536000000000002,27,9.821222060742153,3,37.005291005291,42.2952,65,22.856521493900676,7,105.03809523809524,87.765
0.3148425787106447,0,1.5181657848324515,1.46,27,9.787956312280905,3,37.005291005291,42.4888,65,22.856521493900676,7,105.03809523809524,87.765
0.41420118343195267,0,1.9925925925925927,1.1591,0,0,0,0,0,92,32.545119201460274,10,141.56895943562608,130.5547
0.28431372549019607,0,2.3721340388007053,0.96,0,0,0,0,0,92,32.67500665940203,10,141.189417989418,130.7538
0.3888213851761847,0,1.7079365079365079,1.1008,2,0.7067789054999314,0,3.7954144620811285,2.1364,90,31.86372009421611,10,138.05820105820106,128.4766
0.33799008562415506,0,1.9925925925925927,1.0292,2,0.7576102050519611,0,3.5107583774250437,2.208,90,31.86372009421611,10,138.05820105820106,128.4766
0.3687888198757764,0,1.8028218694885358,1.1072,2,0.7268114708003397,0,3.7005291005291006,2.13,90,31.86372009421611,10,138.05820105820106,128.4766
0.39877300613496935,0,1.4232804232804233,1.3056,1,0.3373493975903615,0,1.5181657848324515,1.3124,91,32.2231979811669,10,140.6201058201058,129.0958
0.3373493975903615,0,1.5181657848324515,1.3124,1,0.39877300613496935,0,1.4232804232804233,1.3056,91,32.2231979811669,10,140.6201058201058,129.0958
0.2512288367012562,0,2.087477954144621,0.976,4,1.5062216926849081,0,8.160141093474426,4.51,88,31.20186985550606,10,133.31393298059965,126.2278
0.3463414634146342,0,2.182363315696649,1.0899,4,1.4111090659715302,0,8.065255731922399,4.3961,88,31.20186985550606,10,133.31393298059965,126.2278
0.38738240177089095,0,2.277248677248677,0.9984000000000001,4,1.3700681276152735,0,7.97037037037037,4.4876000000000005,88,31.20186985550606,10,133.31393298059965,126.2278
0.3634926906361122,0,1.928813559322034,1.2972,5,1.7510779266217933,0,12.344406779661018,5.1699,93,32.98010839878955,10,162.88830508474575,130.072
0.3806734992679356,0,2.3145762711864406,1.0899,5,1.7338971179899698,0,11.95864406779661,5.3772,93,32.98010839878955,10,162.88830508474575,130.072
0.3247924936845904,0,1.6394915254237288,1.2069999999999999,3,0.8566433353859133,0,4.7255932203389825,4.2712,95,33.91324318697695,10,170.7964406779661,131.0609
0.30292830696735107,0,1.6394915254237288,1.3206,3,0.8785075221031526,0,4.7255932203389825,4.1576,95,33.91324318697695,10,170.7964406779661,131.0609
0.26469768737809973,0,1.4466101694915254,1.6416000000000002,3,0.9167381416924039,0,4.918474576271186,3.8366,95,33.91324318697695,10,170.7964406779661,131.0609
0.28901734104046245,0,1.6394915254237288,1.309,3,0.8924184880300412,0,4.7255932203389825,4.1692,95,33.91324318697695,10,170.7964406779661,131.0609
0.44981412639405205,0,1.8323728813559323,1.1088,0,0,0,0,0,98,34.6448648896534,10,175.3291525423729,135.4303
0.29403902699812884,0,1.5430508474576272,1.6906,28,9.882180065570926,3,43.880508474576274,42.575,70,24.918459923478395,7,131.73796610169492,92.2735
0.4417151475975005,0,1.1572881355932203,1.8719999999999999,28,9.734503944971554,3,44.266271186440676,42.3936,70,24.918459923478395,7,131.73796610169492,92.2735
0.2637889688249401,0,1.5430508474576272,1.816,28,9.912430123744114,3,43.880508474576274,42.449600000000004,70,24.918459923478395,7,131.73796610169492,92.2735
0.4524387552416685,0,1.1572881355932203,1.784,28,9.723780337327387,3,44.266271186440676,42.4816,70,24.918459923478395,7,131.73796610169492,92.2735
0.38501925096254813,0,1.7359322033898306,1.1880000000000002,28,9.791199841606506,3,43.687627118644066,43.077600000000004,70,24.918459923478395,7,131.73796610169492,92.2735
0.3350593968930856,0,1.5430508474576272,1.4672999999999998,28,9.84115969567597,3,43.880508474576274,42.7983,70,24.918459923478395,7,131.73796610169492,92.2735
0.40285354595048256,0,1.7359322033898306,1.1088,1,0.5517241379310345,1,1.4466101694915254,1.273,97,34.14010133216593,9,173.97898305084746,134.1573
0.5517241379310345,1,1.4466101694915254,1.273,1,0.40285354595048256,0,1.7359322033898306,1.1088,97,34.14010133216593,9,173.97898305084746,134.1573
0.3705870879656719,1,1.1572881355932203,1.848,28,9.805632004603384,2,44.266271186440676,42.4176,70,24.918459923478395,7,131.73796610169492,92.2735
0.37364798426745327,1,1.1572881355932203,1.8,28,9.802571108301601,2,44.266271186440676,42.4656,70,24.918459923478395,7,131.73796610169492,92.2735
0.42533081285444235,1,1.4466101694915254,1.4687999999999999,28,9.750888279714612,2,43.976949152542375,42.7968,70,24.918459923478395,7,131.73796610169492,92.2735
0.34222045364106646,0,1.7359322033898306,1.1725,0,0,0,0,0,98,34.75245856240638,10,175.42559322033898,135.3666
0.42372881355932207,0,1.0608474576271187,1.6848,12,3.9963276578219604,0,20.831186440677968,18.4684,86,30.674622544666168,10,155.26949152542372,116.3859
0.3897550111358574,0,1.253728813559322,1.8239999999999998,12,4.0303014602454255,0,20.638305084745763,18.3292,86,30.674622544666168,10,155.26949152542372,116.3859
0.30692779888921373,0,1.6394915254237288,1.47,28,9.869291293679842,3,43.784067796610174,42.7956,70,24.918459923478395,7,131.73796610169492,92.2735
0.27807486631016043,0,2.603898305084746,0.9858,28,9.898144226258895,3,42.819661016949155,43.2798,70,24.918459923478395,7,131.73796610169492,92.2735
0.5224963715529753,0,1.253728813559322,1.2833999999999999,28,9.653722721016079,3,44.169830508474575,42.9822,70,24.918459923478395,7,131.73796610169492,92.2735
0.3434391283751776,0,1.253728813559322,1.784,28,9.832779964193877,3,44.169830508474575,42.4816,70,24.918459923478395,7,131.73796610169492,92.2735
0.3583312004095213,0,1.3501694915254236,1.6692000000000002,28,9.817887892159533,3,44.073389830508475,42.5964,70,24.918459923478395,7,131.73796610169492,92.2735
0.26666666666666666,0,2.0252542372881357,1.1814,28,9.909552425902389,3,43.398305084745765,43.0842,70,24.918459923478395,7,131.73796610169492,92.2735
0.32598571872089416,0,1.7359322033898306,1.4381,28,9.85023337384816,3,43.687627118644066,42.8275,70,24.918459923478395,7,131.73796610169492,92.2735
0.28653295128939826,0,2.0252542372881357,1.1616,28,9.889686141279656,3,43.398305084745765,43.104,70,24.918459923478395,7,131.73796610169492,92.2735
0.31347962382445144,0,1.7359322033898306,1.4746,12,4.106576847556831,0,20.156101694915254,18.6786,86,30.674622544666168,10,155.26949152542372,116.3859
0.27816411682892905,0,1.7359322033898306,1.6692000000000002,12,4.141892354552353,0,20.156101694915254,18.483999999999998,86,30.674622544666168,10,155.26949152542372,116.3859
0.37986270022883295,0,2.3145762711864406,1.1008,12,4.04019377115245,0,19.577457627118644,19.0524,86,30.674622544666168,10,155.26949152542372,116.3859
0.27586206896551724,0,1.7359322033898306,1.7082,12,4.144194402415765,0,20.156101694915254,18.445,86,30.674622544666168,10,155.26949152542372,116.3859
0.32573289902280134,0,1.8323728813559323,1.428,12,4.094323572358481,0,20.059661016949153,18.7252,86,30.674622544666168,10,155.26949152542372,116.3859
0.3605769230769231,0,1.253728813559322,1.8079999999999998,12,4.05947954830436,0,20.638305084745763,18.3452,86,30.674622544666168,10,155.26949152542372,116.3859
0.45929018789144055,0,2.218135593220339,1.0962,2,0.8105254236091001,0,5.0149152542372875,2.0778999999999996,96,33.82486340454691,10,169.92847457627119,133.365
0.4098360655737705,0,2.796779661016949,0.9943,2,0.8599795459267701,0,4.436271186440678,2.1798,96,33.82486340454691,10,169.92847457627119,133.365
0.40068935803532957,0,2.218135593220339,1.0836,2,0.8691262534652111,0,5.0149152542372875,2.0905,96,33.82486340454691,10,169.92847457627119,133.365
0.3645958263372512,0,1.253728813559322,1.7143,14,4.87551719505032,3,23.91728813559322,21.9049,84,29.85456599465988,7,151.99050847457627,112.9199
0.2556818181818182,0,2.1216949152542375,1.4256,14,4.984431203205753,3,23.049322033898306,22.1936,84,29.85456599465988,7,151.99050847457627,112.9199
0.3532419242389031,0,1.253728813559322,1.7920000000000003,14,4.886871097148668,3,23.91728813559322,21.827199999999998,84,29.85456599465988,7,151.99050847457627,112.9199
0.2819352593108249,0,2.1216949152542375,1.3774,14,4.958177762076747,3,23.049322033898306,22.2418,84,29.85456599465988,7,151.99050847457627,112.9199
0.34353995519044067,0,2.3145762711864406,1.2425,14,4.8965730661971305,3,22.856440677966102,22.3767,84,29.85456599465988,7,151.99050847457627,112.9199
0.37551020408163266,0,2.3145762711864406,1.1829999999999998,14,4.864602817305939,3,22.856440677966102,22.4362,84,29.85456599465988,7,151.99050847457627,112.9199
0.42013311148086524,1,1.1572881355932203,1.8079999999999998,14,4.819979909906706,2,24.01372881355932,21.8112,84,29.85456599465988,7,151.99050847457627,112.9199
0.37921694163999015,0,1.253728813559322,1.752,14,4.860896079747581,3,23.91728813559322,21.8672,84,29.85456599465988,7,151.99050847457627,112.9199
0.39449541284403666,0,1.7359322033898306,1.0304,2,0.6833487864739569,0,3.6647457627118643,2.0976,96,34.01683481672946,10,171.7608474576271,133.4111
0.3212435233160622,0,1.928813559322034,0.9796,2,0.7566006760019314,0,3.471864406779661,2.1484,96,34.01683481672946,10,171.7608474576271,133.4111
0.3621052631578947,0,1.7359322033898306,1.118,2,0.7157389361600989,0,3.6647457627118643,2.01,96,34.01683481672946,10,171.7608474576271,133.4111
0.34119417962870047,0,3.6647457627118647,1.0432,1,0.32298136645962733,0,2.7003389830508473,0.888,97,34.43050346995912,10,170.7964406779661,134.6079
0.32298136645962733,0,2.7003389830508473,0.888,1,0.34119417962870047,0,3.6647457627118647,1.0432,97,34.43050346995912,10,170.7964406779661,134.6079
0.3974031084005508,1,1.1572881355932203,1.8873000000000002,14,4.84270991298702,2,24.01372881355932,21.7319,84,29.85456599465988,7,151.99050847457627,112.9199
0.39992080776083944,1,1.1572881355932203,1.832,14,4.840192213626732,2,24.01372881355932,21.7872,84,29.85456599465988,7,151.99050847457627,112.9199
0.3837398373983739,0,1.6394915254237288,1.337,4,1.2671654142964839,3,6.750847457627119,5.558,94,33.44377376435259,7,168.77118644067798,129.6441
0.20162601626016258,0,2.218135593220339,1.337,4,1.4492792354346953,3,6.172203389830509,5.558,94,33.44377376435259,7,168.77118644067798,129.6441
0.38179148311306904,1,1.3501694915254236,1.295,4,1.2691137685817888,2,7.040169491525424,5.6,94,33.44377376435259,7,168.77118644067798,129.6441
0.2274741506646972,1,2.1216949152542375,1.3719999999999999,4,1.4234311010301606,2,6.26864406779661,5.523,94,33.44377376435259,7,168.77118644067798,129.6441
0.45627376425855515,1,1.0608474576271187,1.554,4,1.1946314874363027,2,7.3294915254237285,5.340999999999999,94,33.44377376435259,7,168.77118644067798,129.6441
0.3629191321499014,0,2.3145762711864406,1.1829999999999998,14,4.87719388923767,3,22.856440677966102,22.4362,84,29.85456599465988,7,151.99050847457627,112.9199
0.2817391304347826,0,2.1216949152542375,1.3986999999999998,14,4.958373890952789,3,23.049322033898306,22.2205,84,29.85456599465988,7,151.99050847457627,112.9199
0.36468330134357,0,1.253728813559322,1.7064000000000001,14,4.875429720044002,3,23.91728813559322,21.9128,84,29.85456599465988,7,151.99050847457627,112.9199
0.40358744394618834,0,1.253728813559322,1.832,14,4.836525577441383,3,23.91728813559322,21.7872,84,29.85456599465988,7,151.99050847457627,112.9199
0.25600505689001263,0,2.1216949152542375,1.4849999999999999,14,4.984107964497559,3,23.049322033898306,22.1342,84,29.85456599465988,7,151.99050847457627,112.9199
0.29223744292237447,0,2.0252542372881357,1.0458,1,0.39711191335740076,0,1.7359322033898306,1.1151,97,34.40532965976767,10,173.40033898305086,134.3782
0.39711191335740076,0,1.7359322033898306,1.1151,1,0.29223744292237447,0,2.0252542372881357,1.0458,97,34.40532965976767,10,173.40033898305086,134.3782
0.41010144614720484,0,1.253728813559322,1.864,28,9.76611764642185,3,44.169830508474575,42.4016,70,24.918459923478395,7,131.73796610169492,92.2735
0.2845528455284553,0,1.6394915254237288,1.6632000000000002,28,9.8916662470406,3,43.784067796610174,42.6024,70,24.918459923478395,7,131.73796610169492,92.2735
0.3972890862351017,0,1.3501694915254236,1.816,28,9.778930006333953,3,44.073389830508475,42.449600000000004,70,24.918459923478395,7,131.73796610169492,92.2735
0.3285356695869837,0,1.6394915254237288,1.46,28,9.84768342298207,3,43.784067796610174,42.8056,70,24.918459923478395,7,131.73796610169492,92.2735
0.36751837591879594,0,1.7359322033898306,1.1880000000000002,28,9.8087007166502591,3,43.687627118644066,43.077600000000004,70,24.918459923478395,7,131.73796610169492,92.2735
0.45803152961227095,0,1.1572881355932203,1.8239999999999998,28,9.718187562956784,3,44.266271186440676,42.4416,70,24.918459923478395,7,131.73796610169492,92.2735
0.363901018922853,0,2.1216949152542375,1.0206000000000002,0,0,0,0,0,98,34.7307779971246,10,175.03983050847458,135.5185
0.2145922746781116,0,2.603898305084746,1.2012,0,0,0,0,0,98,34.88008674136934,10,174.55762711864406,135.3379
0.3933649289099526,0,2.4110169491525424,1.0688,12,4.02669154247133,0,19.481016949152544,19.0844,86,30.674622544666168,10,155.26949152542372,116.3859
0.27586206896551724,0,1.7359322033898306,1.7082,12,4.144194402415765,0,20.156101694915254,18.445,86,30.674622544666168,10,155.26949152542372,116.3859
0.3623188405797102,0,1.253728813559322,1.784,12,4.057737630801572,0,20.638305084745763,18.3692,86,30.674622544666168,10,155.26949152542372,116.3859
0.3278688524590164,0,1.8323728813559323,1.42,12,4.092187618922266,0,20.059661016949153,18.7332,86,30.674622544666168,10,155.26949152542372,116.3859
0.31347962382445144,0,1.7359322033898306,1.4746,12,4.106576847556831,0,20.156101694915254,18.6786,86,30.674622544666168,10,155.26949152542372,116.3859
0.6781857451403888,0,1.7359322033898306,1.0816,1,0.3952941176470588,0,1.928813559322034,1.0530000000000002,97,34.02119915326,10,173.49677966101694,134.4045
0.3952941176470588,0,1.928813559322034,1.0530000000000002,1,0.6781857451403888,0,1.7359322033898306,1.0816,97,34.02119915326,10,173.49677966101694,134.4045
0.2870028700287003,0,2.0252542372881357,1.1748,28,9.889216222540355,3,43.398305084745765,43.0908,70,24.918459923478395,7,131.73796610169492,92.2735
0.325155187703222,0,1.6394915254237288,1.4307999999999998,28,9.851063904865832,3,43.784067796610174,42.8348,70,24.918459923478395,7,131.73796610169492,92.2735
0.3952569169960474,0,1.3501694915254236,1.6614,28,9.780962175573007,3,44.073389830508475,42.6042,70,24.918459923478395,7,131.73796610169492,92.2735
0.29255319148936176,0,1.6394915254237288,1.6536000000000002,28,9.883665901079693,3,43.784067796610174,42.612,70,24.918459923478395,7,131.73796610169492,92.2735
0.2638522427440633,0,2.0252542372881357,1.1616,28,9.912366849824991,3,43.398305084745765,43.104,70,24.918459923478395,7,131.73796610169492,92.2735
0.3362885967594008,0,1.6394915254237288,1.46,28,9.839930495809654,3,43.784067796610174,42.8056,70,24.918459923478395,7,131.73796610169492,92.2735
0.3426939552594003,0,2.218135593220339,1.131,0,0,0,0,0,98,34.75198506078805,10,174.94338983050847,135.4081
0.411764705882353,0,2.0252542372881357,1.1591,0,0,0,0,0,98,34.682914310165096,10,175.13627118644067,135.38
0.2857142857142857,0,2.796779661016949,0.954,0,0,0,0,0,98,34.808964730333166,10,174.36474576271186,135.5851
0.37328094302554027,0,1.928813559322034,1.1136,3,1.0698583173856666,0,5.6899999999999995,3.3032,95,33.65153975563624,10,169.54271186440678,132.1223
0.3303964757709251,0,2.3145762711864406,1.0065,3,1.1127427846402815,0,5.304237288135593,3.4103,95,33.65153975563624,10,169.54271186440678,132.1223
0.3598484848484848,0,1.928813559322034,1.1072,3,1.083290775562722,0,5.6899999999999995,3.3095999999999997,95,33.65153975563624,10,169.54271186440678,132.1223
0.37961335676625657,0,1.4466101694915254,1.1895,3,1.0635259036449503,0,6.172203389830509,3.2272999999999996,95,33.65153975563624,10,169.54271186440678,132.1223
0.33696392103471745,0,1.6394915254237288,1.2931000000000001,1,0.3913324708926261,0,1.4466101694915254,1.2931000000000001,97,34.36638262412011,10,174.07542372881358,133.9529
0.3913324708926261,0,1.4466101694915254,1.2931000000000001,1,0.33696392103471745,0,1.6394915254237288,1.2931000000000001,97,34.36638262412011,10,174.07542372881358,133.9529
0.2674418604651163,0,2.1216949152542375,0.976,5,1.8471287567927892,0,12.151525423728813,5.4911,93,32.98010839878955,10,162.88830508474575,130.072
0.35714285714285715,0,2.3145762711864406,1.1072,5,1.7574277601150483,0,11.95864406779661,5.3599,93,32.98010839878955,10,162.88830508474575,130.072
0.37927350427350426,0,2.796779661016949,0.9984000000000001,5,1.7352971129844013,0,11.476440677966101,5.4687,93,32.98010839878955,10,162.88830508474575,130.072
0.3665462054723799,0,2.796779661016949,0.9984000000000001,5,1.7480244117855255,0,11.476440677966101,5.4687,93,32.98010839878955,10,162.88830508474575,130.072
0.36962635596625154,0,1.6964230171073094,1.2972,5,1.5721096408076964,0,13.100155520995333,5.1699,89,31.86134885552752,8,162.29113530326595,122.5034
0.3786407766990291,0,2.2618973561430793,1.0899,5,1.5630952200749189,0,12.534681181959565,5.3772,89,31.86134885552752,8,162.29113530326595,122.5034
0.31201248049922,0,1.9791601866251942,1.1857,3,0.8327220604859049,0,4.806531881804043,4.3144,91,32.65835031131634,8,170.30202177293936,123.4704
0.2899505766062603,0,1.6964230171073094,1.3206,3,0.8547839643788646,0,5.089269051321928,4.1795,91,32.65835031131634,8,170.30202177293936,123.4704
0.2639375168327498,0,1.4136858475894245,1.6848,3,0.880797024152375,0,5.372006220839813,3.8152999999999997,91,32.65835031131634,8,170.30202177293936,123.4704
0.2788339670468948,0,1.6964230171073094,1.309,3,0.8659005739382301,0,5.089269051321928,4.1911000000000005,91,32.65835031131634,8,170.30202177293936,123.4704
0.41635687732342014,0,1.7906687402799377,1.1072,0,0,0,0,0,94,33.386727974978044,8,175.29704510108863,127.8633
0.2843986998916576,0,1.5079315707620529,1.6906,27,9.512027804023448,2,45.52068429237947,39.9665,67,24.006658348386363,6,130.05909797822704,87.3134
0.4063974829575249,0,1.3194401244167961,1.7394,27,9.39002902095758,2,45.709175738724724,39.9177,67,24.006658348386363,6,130.05909797822704,87.3134
0.2996575342465754,0,1.6021772939346812,1.6863,27,9.49676896966853,2,45.426438569206844,39.9708,67,24.006658348386363,6,130.05909797822704,87.3134
0.40961945031712477,0,1.4136858475894245,1.7082,27,9.38680705359798,2,45.6149300155521,39.9489,67,24.006658348386363,6,130.05909797822704,87.3134
